"","DWpM","WWP","PDW","BDns","BLen","BMax","BThk","SLen","SDia"
"SL18-LD-2-FG2xSL18-NL-9-MG1",-0.0910503403497944,-1.3739900148293,0.104393110822495,-70.3510178285115,0.0449445346321035,-0.0661070101701042,0.123215176261903,-0.0540583945749333,0.04450139284021
"SL18-LD-2-FG2xSL18-SF-19-MG1",-0.0534644301688393,-1.11483181390234,0.568310906001121,-23.6773429775852,0.0886914345298228,-0.0603091797174972,0.167458926825978,0.167877157279683,0.308681316825791
"SL18-LD-3-FG1xSL18-NL-9-MG1",-0.0728835636631076,-1.02243591768852,-0.0836335871327871,-54.1329458226543,-0.143521908807468,-0.103861394455698,0.127133041338218,-0.273304864156216,0.179329237384836
"SL18-LD-3-FG1xSL18-SF-19-MG2",0.00266732127938494,0.0487033380979215,0.170765637589835,10.0515362503963,-0.154754681717197,-0.0210569862966837,0.235182696946155,-0.519582420010857,0.148143150467128
"SL18-LD-3-FG2xSA18-CB-2-MG3",0.044888850140757,0.510767826467739,-0.0189678320798432,3.96220871601817,-0.0249564833194162,0.225956160849107,-0.406769068363347,-0.00835308183211866,-0.267757186884222
"SL18-LD-3-FG2xSL18-LL-9-MG2",-0.00859999050050525,-0.112120877363936,-0.0745051039906313,18.5224053914253,0.156219537954641,-0.0385651549471318,-0.0400192231282607,0.314251605102807,0.427101851126602
"SL18-LD-3-FG2xSL18-SF-17-MG3",0.0207822394098995,0.172022971840042,0.015531792714795,0.0972526353007806,0.00289247680398987,0.442937151197317,0.490882444480655,-0.249516509801021,0.121074374335275
"SL18-LD-4-FG1xSA18-CB-2-MG1",0.0166716735173646,0.082747294647068,0.045831557830742,11.2548835150085,0.16964584916843,0.233110317676246,-0.00172623422342329,-0.100650416985087,0.042511808805208
"SL18-LD-4-FG1xSL18-NL-3-MG2",-0.0512068339251554,-0.788175497014032,0.0291402059217853,-16.7039285104594,0.0373081977418819,-0.0508586283313716,-0.173159899330378,0.0250483297090885,0.234887965548041
"SL18-LD-4-FG2xSL18-LL-9-MG1",-0.039683931910786,-0.674042598068431,0.14962769466787,-31.0982505288568,0.0778284198856126,-0.192430928799453,0.29162509900635,-0.0526904233009869,0.289672423945722
"SL18-LD-4-FG2xSL18-SF-15-MG2",0.0110001041997038,0.0184884357527066,0.0838104857343572,-1.90452540328422,0.0697298457623167,-0.161726894353976,0.256496375942837,0.0165440359518965,0.31174192640692
"SL18-LD-4-FG3xSL18-SF-17-MG1",0.0226981757394939,0.0490647187311819,0.0873619348222834,-27.8899625642827,0.0213308212170347,0.0645373843868399,0.461810368091387,0.125706526833588,0.118512368824942
"SL18-LD-5-FG1xSA18-CB-10-MG1",0.029150037770289,0.658676876156343,-0.045868891829274,-18.4344027108995,-0.154615150398384,-0.281045335205079,0.145171488053168,-0.238253854241232,0.189891534643931
"SA18-CB-7-FG1xSL18-LL-9-MG3",0.119236467316389,1.52961331526818,0.170665134807019,-6.85888448347159,0.055255010368543,-0.230663795485969,-0.133391314845029,0.0723611458952382,-0.0973720918321256
"SL18-LD-9-FG2xSL18-SF-13-MG3",-0.0201376379764002,-0.634948494051333,0.26962652115464,-42.1491818901521,0.0990625183140862,-0.0463017336821192,0.316606436952109,0.275521924335315,0.688047108865883
"SL18-LD-9-FG3xSL18-NL-7-MG1",-0.036086637469087,-0.591860261502372,0.0717735732850555,-34.5998401546145,0.141720534213696,0.15000474996067,-0.408379799284054,0.202053809985812,0.309331117418938
"SL18-LD-9-FG3xSL18-SF-17-MG1",0.0288534987182858,0.077631002901661,0.0977944486569931,-28.6533055952851,0.0582845262035439,0.268894676861137,-0.00226963153097124,-0.423756223270776,-0.152110752756082
"SL18-LL-9-FG3xSL18-NL-9-MG1",-0.0964979914215873,-1.21793477626224,-0.32250322334033,-36.3011796304508,-0.177409399751377,0.199591697956459,0.734596582960342,0.209023626990083,-0.0402112403303241
"SL18-NL-10-FG1xSA18-CB-4-MG3",0.0131509998126855,0.666571248805708,-0.215441602031567,19.0843852783509,-0.14670831873625,-0.0363923258027333,-0.317109576533091,-0.285562545274512,-0.40377789180341
"SL18-NL-10-FG1xSL18-LD-2-MG1",-0.0374329724970503,-0.610266167539584,0.174066473504673,6.86100561352959,-0.207152472864222,0.200632013013802,0.0399674537098387,0.156194639508424,0.436249798021074
"SL18-LD-10-FG1xSA18-CB-1-MG2",0.0382738186150823,0.444024713244151,-0.0091324675878355,21.615528829663,0.189783660102166,0.100643068114216,0.2025873926207,-0.20343802263205,0.199473112856604
"SL18-NL-10-FG1xSL18-OI-15-MG1",0.0215902986988703,0.507958351660657,-0.12328066710569,42.9122485065538,-0.209068013122195,0.157484721731075,0.294307749746585,-0.362301712159494,-0.0987123344227642
"SL18-NL-10-FG1xSL18-OI-7-MG1",0.0215478803065905,0.462875611275023,-0.12861012889114,72.7635425499653,-0.286429444040493,0.103384144938757,0.255064907953299,-0.025707320190614,-0.0134375883138045
"SL18-NL-10-FG1xSL18-SF-13-MG1",0.0363332029278543,0.540217812706102,-0.0400086214835004,46.2232343744056,-0.165443459535459,-0.316264811429538,-0.182979825793511,-1.42869984974845,-1.20741001648511
"SL18-NL-10-FG3xSL18-NL-3-MG2",-0.062887909549528,-0.857451892156579,-0.00548987282373001,-22.2192256209782,-0.293868917957606,0.27351133549678,0.389986240849677,0.0748159554880874,-0.467977573584585
"SL18-NL-2-FG1xSA18-CB-1-MG2",0.0291357656743222,0.242650625902972,-0.0211111917120016,27.3606131325896,0.0870994609633746,0.0595852984820205,0.187485970150388,-0.327535143150054,-0.175427364861963
"SL18-NL-2-FG1xSL18-LD-13-MG2",-0.0218533050945271,-0.556396568840282,0.114723365321977,27.1414874125583,-0.0238480576649023,0.290250051071428,-0.166780525363888,-0.309193541265866,-0.186439713548764
"SL18-NL-2-FG1xSL18-SF-17-MG1",0.0206478662357844,-0.0720800174555132,0.07438136096408,-15.8500188561699,-0.0739930892757527,0.305328758568319,-0.0149324812986668,-0.033467193869816,-0.479566494954318
"SL18-NL-2-FG3xSA18-CB-2-MG3",-0.01754227281864,-0.362350879709546,-0.0167642654831867,-42.7304372497612,-0.230457472411465,0.287526080189071,0.500243413340377,-0.00463848232589701,-0.0140897266747316
"SL18-NL-2-FG3xSA18-CB-4-MG1",-0.0468437488466582,-0.441963290443773,-0.143215440454573,-44.8692873944492,-0.198302109709632,0.19857285411488,0.382909987332775,-0.32826879116816,-0.362922609176924
"SL18-NL-2-FG3xSL18-LD-3-MG2",-0.0592721835805967,-0.909192675464044,0.0493469258659094,-35.647646242162,-0.0365353483365996,0.329610751099384,0.426900314731643,0.208702241984318,-0.0347693624208616
"SL18-NL-2-FG3xSL18-OI-16-MG1",-0.0964137515113846,-1.48791801467684,0.014719964920556,-25.2881272703296,-0.47366318308798,0.0685058971943207,0.173478155241354,-0.0961294490104953,0.0738574311519824
"SL18-NL-3-FG1xSA18-CB-7-MG2",0.0483621150515665,0.73137101431566,-0.0784633070457605,25.5061657502176,-0.0129203279774765,0.151858279044052,-0.080084537676898,0.348430995538744,0.148553165420255
"SL18-NL-3-FG1xSL18-OI-11-MG2",-0.022611996644415,-0.549759556703562,0.0895282050952797,-23.9189971459353,0.0839041482211105,0.0560589964856248,0.156719628186622,0.475927476198394,0.306680002606207
"SL18-NL-3-FG1xSL18-SF-13-MG2",-0.0227119783708795,-0.30370224050781,0.00237319018601991,-8.74430629005974,-0.00552295898105038,-0.0945210057951501,0.0996169110513625,0.199457284218893,0.754415825993835
"SL18-NL-3-FG2xSL18-SF-17-MG2",0.0174228424666237,0.288912879140654,-0.0933322634232528,18.2752627099093,-0.017257469420266,0.0428361837213926,0.30783405781611,-0.0424554914211987,0.547312179188865
"SL18-NL-3-FG3xSA18-CB-2-MG2",0.023803254717107,0.276995157628199,-0.080621470858831,-2.02258137273015,-0.0248650389129825,-0.0835359333620461,-0.0321210169481581,0.10407068359643,0.358833756452811
"SL18-LD-10-FG1xSL18-OI-18-MG1",-0.00648023653739195,-0.116404121327323,0.137818476424934,-23.6488525085459,0.228782376223276,0.394118026506023,0.548238982174777,0.292056767510935,0.502797260756333
"SL18-NL-6-FG1xSA18-CB-3-MG3",0.118802234060486,2.02704638817998,-0.227057379896132,131.950737671199,0.122215343650112,0.298959877801962,0.110751868736953,-0.00610592373424092,0.241629119486322
"SL18-NL-6-FG1xSA18-CB-7-MG2",0.15452711966117,2.10629448819513,-0.104258416306719,133.982317518721,0.0240517750963039,0.233813493625138,0.0383697134972528,0.283761865552749,0.464410041572301
"SL18-NL-6-FG1xSL18-LD-1-MG2",0.0343348357019441,0.337278347325634,0.0333248570648026,70.7791393890897,-0.110118281932039,-0.0428891543710607,0.0214671450214152,-0.00888572368860939,0.0354512277231379
"SL18-NL-6-FG1xSL18-LD-2-MG1",0.0209576522114204,0.119892994876397,0.139595022012209,67.2876422135204,-0.0256795198913014,0.0817208800762975,0.124653992335517,0.34128909509346,0.628696478561511
"SL18-NL-6-FG1xSL18-LD-3-MG2",0.0475723788984856,0.671967619801784,-0.0395452130097655,89.6230781309152,0.106768458582084,0.0334643651986594,0.362494290142485,0.288982005277485,0.153930077105412
"SL18-NL-6-FG1xSL18-NL-2-MG1",-0.0179116060471571,-0.339262009099101,-0.0668341334296895,81.3419194430529,-0.177536385235048,-0.0891440827288952,0.646044576932739,-0.0665470336435367,0.502219152748632
"SL18-OI-11-FG3xSL18-CC-1-MG3",0.0892746692486771,1.05156182803175,-0.0646230376779412,-7.6329025581743,-0.481948957398512,-0.241102826915196,0.179186311206369,0.813695584300935,0.189703283326011
"SL18-JS-16-FG3xSL18-NC-10-MG3",-0.133691803583074,-1.48789542375644,-0.32520215984215,-25.550682778049,-0.0394674837481696,-0.174042331291987,-0.286922587174252,-0.209674349386109,-0.409055285977071
"SL18-OI-5-FG5xSA18-CB-7-MG3",0.060615507643539,1.22712832845582,0.151023542655356,0.858101283248136,0.0424746166860894,-0.0641022435031114,-0.119558469046311,-0.0955826995939883,0.00168860575172134
"SL18-CC-1-FG2xSL18-OI-16-MG1",-0.026317924626529,-0.31425497757529,0.0264995771564197,5.40278381612037,-0.348787886219127,-0.19124064977639,0.624212334700348,0.206088175584807,0.667281281977637
"SL18-NC-11-FG1xSL18-NL-2-MG1",-0.120036413924654,-1.84224027088715,0.021796903211046,-19.1323312181806,-0.299276236438206,-0.275745333815318,0.494503341092227,-0.576251625611016,0.564120109070362
"SL18-CC-5-FG2xSA18-CB-10-MG1",0.0697501594391739,1.39687265123762,-0.165555533280512,9.81021386545397,-0.124781386238738,-0.0380896919820642,-0.349079028963561,0.0578958768948179,-0.386120360473047
"SL18-CC-5-FG3xSL18-OI-14-MG1",0.0380536511720308,0.811516126347495,-0.180230824500916,-32.8576441867579,-0.0845163711375033,0.227696716907083,-0.427406329349188,0.363240493182101,-0.635467379410826
"SL18-CC-11-FG3xSL18-CC-3-MG1",0.147199684339506,2.32130878810209,-0.0966074145519612,51.5014457819922,0.0825542927434799,-0.0746615177868992,-0.202178019750714,-0.593376972634016,0.0123779957098277
"SL18-CC-11-FG3xSA18-CB-3-MG3",0.160153326443417,2.75833725655824,-0.214775346602398,92.5466705221332,0.0919722221961395,0.142305223782677,-0.42453054753722,-0.547399497176304,-0.587093568939569
"SL18-JS-16-FG1xSL18-CC-4-MG11",-0.0849365007175939,-0.979351666337405,-0.102114523565687,-22.4562821704518,0.0673280577728835,0.0981825118721753,-0.154275253817651,0.331803502816392,-0.192131141072708
"SL18-CC-11-FG3xSL18-JS-16-MG1",0.0578583714494209,1.05436727930002,-0.139303284347303,37.9535449898261,0.0205957217250017,-0.139144065737376,-0.30661492231051,-0.220665817277447,-0.419274834173634
"SL18-NC-12-FG2xSA18-CB-4-MG3",-0.0623627155718197,-0.516693729905244,-0.15823232026407,-19.8038217906963,0.178306085990929,-0.207406849144706,-0.471441538650204,-0.161404934269374,-0.39100089435831
"SL18-OD-5-FG1xSL18-CC-8-MG2",-0.0771389691334079,-0.807005233631706,-0.114064523236784,-2.75096534584437,0.14920398255442,-0.11903072988603,-0.427995695924355,-0.629701656180479,-0.72149624768685
"SL18-CC-1-FG3xSL18-OI-9-MG2",-0.0260802075275394,-0.29355876367113,0.0664320046642661,5.36086905035757,0.171545519636104,0.245115637819469,-0.463663478030633,0.227903698274686,-0.264319525535611
"SA18-CB-9-FG1xSL18-JS-5-MG3",0.0549006044810345,0.547056562301229,-0.0821394162879661,8.92292131765768,0.197517268189789,0.145884997949303,-0.307093542869229,-0.298995401923984,-0.728759605745797
"SL18-CC-5-FG1xSL18-JS-9-MG1",-0.0870512195045724,-1.10173695602106,-0.167069783477717,-22.8315381071905,0.0117543606706212,0.176747607291982,-0.778692443701076,-0.290902442562781,-0.455382641584291
"SL18-CC-12-FG3xSL18-OI-15-MG2",0.12846347291769,2.07781977213429,-0.132937407547757,35.168553104096,-0.185802720526054,0.0638286453233368,-0.143048620450139,-0.568917386281586,-0.195174459676595
"SL18-SF-17-FG2xSL18-NC-1-MG1",-0.00715331213682397,0.0187609820380804,-0.0559144014765639,-2.18531349618263,-0.14541844465018,-0.0618351666596074,-0.491756347614431,-0.0142102107225283,-0.414045638024914
"SL18-JS-5-FG1xSL18-LD-2-MG4",-0.102171804965682,-1.42627752573895,-0.0569410149205888,-39.0370662839851,0.0519518891945593,-0.0048347459151469,0.122328337898356,0.176128507201024,0.0329638770499114
"SL18-OD-5-FG3xSA18-CB-1-MG12",-0.0426458451481153,-0.458572529651782,-0.0431379108087587,-6.70924716815492,0.274678929904014,-0.443420896356946,0.362906233834272,-0.0141396490202232,0.423620161969441
"SL18-CC-5-FG3xSL18-JS-5-MG2",-0.0275715865010609,-0.153119117943959,-0.406011833247755,-10.1165211265758,-0.121271014822473,0.113863931294538,0.156589362248278,0.00662703251505184,0.119357564327317
"SL18-SF-13-FG1xSA18-CB-7-MG1",0.0572448527085644,0.925548915341126,0.133444076744344,-4.58288272121835,0.0594405275143096,0.332072546287971,-0.067478265254684,0.467938179142888,0.0112566971629538
"SL18-LL-9-FG6xSA18-CB-10-MG3",0.0273572161068335,0.711738366304455,-0.0692031420349896,16.2910431859164,-0.18723677756449,-0.427114967787677,0.112891551303471,0.239678436174727,-0.296597207196244
"SL18-OI-15-FG2xSA18-CB-2-MG3",0.0679388933840728,0.733321543060706,0.0167210509469037,0.836842478855697,-0.378082752388171,-0.294599561526441,0.356029794488021,-0.331030836456298,-0.110012363950867
"SA18-CB-2-FG3xSL18-NC-9-MG1",0.0457435508896921,0.524880479741988,0.0263156090902867,11.4879603651931,0.0279950125943629,-0.00987801005356698,-0.436143615692097,-0.0395648469238271,-0.499755861813522
"SA18-CB-5-FG4xSL18-CC-1-MG3",0.0516826177320305,0.561305172055878,0.0172690587403768,-14.287582974983,-0.541377653783768,-0.223241546582376,0.518692870157649,0.745555143189729,0.244646356936881
"SL18-CC-3-FG1xSL18-JS-6-MG3",0.140672184226227,1.51647513236305,0.259626429225967,-0.350180757132909,0.270212813737297,-0.0967952245442153,-0.407051817213494,0.422212730274515,-0.173692637124839
"SL18-JS-16-FG1xSL18-LD-2-MG2",-0.117375009984132,-1.88741150007453,0.251662672496695,-41.5090395298232,-0.0763658312315541,0.0776308067638862,-0.394179636559297,0.0701446397391066,-0.360179671642352
"SL18-NC-10-FG1xSL18-NC-5-MG1",-0.162484649006695,-1.80303848088557,-0.238493462069331,-20.939174233995,0.21192414872036,-0.131872792688339,0.230751116242501,-0.000640613195974923,0.609404592039388
"SL18-OI-17-FG4xSL18-JS-6-MG2",0.0953373485347973,0.818838710647215,0.177631031983835,-0.883503823574848,0.266587634399815,0.152719920549972,-0.334634952497088,-0.0630654692563011,-0.351225373873074
"SL18-CC-1-FG2xSL18-OI-16-MG3",-0.0592634758866411,-0.691193604784392,0.0510763178516821,-15.9101886470455,-0.143702354186133,-0.0480557031561896,-0.0360096945529595,-0.320933907925472,-0.160261551061471
"SA18-CB-2-FG3xSL18-OI-2-MG2",0.0247144634898586,0.0370354041954335,0.079989310273852,14.1399997071059,-0.190960327553139,-0.0374450870850509,-0.158923020527616,0.174899612652789,-0.39241523441821
"SL18-CC-5-FG3xSL18-JS-19-MG2",-0.025120389158085,-0.320572699109346,-0.247174611606136,-29.3460970913229,-0.138089696103093,0.120190643091752,-0.173684666538883,-0.0890384873040676,-0.299589643192621
"SL18-CC-3-FG2xSA18-CB-10-MG3",0.199391307903351,2.98361662847021,-0.0174593618241855,38.2641966787289,0.0118483913129197,-0.354159469568091,-0.237865449136906,-0.172650818168551,-0.667797771178732
"SL18-CC-1-FG1xSL18-OI-16-MG3",-0.0843854313052825,-1.19203501665867,0.0816559888061715,11.5011492407529,-0.0549228495019828,-0.102644241048105,-0.148587789119708,-0.240643613330324,-0.349936637517641
"SL18-JS-16-FG3xSL18-OD-6-MG2",-0.105023289127017,-1.40037299081068,-0.0526163440434716,-21.2785485031718,-0.11239208107493,0.0875952918060551,0.187743251693616,-0.0174973695839854,0.520855481530137
"SL18-OI-4-FG2xSL18-NC-15-MG1",0.0211075113684958,-0.17829570030802,0.0729314271187902,60.0575085291664,0.0525960512205813,0.202464507392853,-0.0608051938685267,0.0180747148844927,-0.263785433410345
"SL18-NC-12-FG2xSL18-OI-16-MG1",-0.123473558529326,-1.82018191305872,0.0175084363971492,0.667749371299528,-0.186818322697049,-0.279744279795596,-0.129952336506687,-0.0767886621813921,0.0829041209002863
"SL18-CC-8-FG2xSL18-JS-5-MG3",0.010302781624875,0.23892842639872,-0.19400497355173,3.12203228686635,0.0754117712600762,-0.229228640075509,-0.102486780259947,-0.126484778459926,0.0509596246072274
"SL18-OI-4-FG2xSL18-JS-19-MG2",0.0172083296362412,-0.338063637284137,0.0797171413600136,16.8611656601917,-0.0565850551686934,0.124314709706704,0.00349852446063871,-0.321711317476336,-0.19709281050072
"SL18-OI-6-FG2xSA18-CB-4-MG2",0.175437707234965,2.26666152821226,0.175282636476442,-1.22738592226486,-0.127556031217668,0.0728507369651966,0.0416033715904327,-0.302414284129254,0.0789057172246007
"SL18-CC-3-FG1xSL18-JS-5-MG2",0.043245997054141,0.78721538192509,-0.178571092789986,3.94097717564098,0.00631629817815246,-0.0578350707334904,0.560300948700685,0.0200996745382551,0.433855180080173
"SL18-CC-3-FG2xSL18-OD-6-MG1",0.12458063866195,1.36470635068804,0.0415324483709663,27.5551091822424,0.204258713393427,-0.0779168294923372,-0.00273064649993586,0.437403976299741,-0.164610020664122
"SL18-LD-13-FG2xSA18-CB-7-MG1",0.0494494019386636,0.845251854688597,0.104665960426498,11.7099219934445,0.102948216288167,0.156024049626416,0.11402818069018,0.446145328696804,0.121409891986787
"SL18-OI-6-FG2xSL18-LD-2-MG2",0.0729582166911497,0.307149110393468,0.538368165097409,-32.2695282701334,-0.369274880611909,-0.102857536524096,-0.184719908697044,-0.0117519976567613,-0.224754443926466
"SL18-CC-12-FG3xSL18-OI-15-MG3",0.0765591602301342,1.27165547728283,-0.0764140105449191,32.6914583451309,0.035278364965536,0.0745243056090588,-0.0406390200334305,-0.457086556848424,0.062576426498085
"SL18-CC-11-FG3xSL18-NC-2-MG3",0.0891114697260058,1.50363861618622,-0.211943239284787,80.1186525182975,0.266469474670708,0.161433445023656,0.315984158029442,0.0279158840789294,0.119195622426259
