"","AshFDwPM","AshOnly","DWpM","WWP","PDW","BD"
"SA18-CB-9-FG1xSL18-JS-19-MG1",0.0614836424955579,0.122796735205766,0.103826943594904,0.335391794059499,0.0578481266797821,-12.005723369377
"SL18-NL-3-FG1xSL18-OD-3-MG1",-0.081631238593844,1.03761972173634,-0.128177010901321,-0.325860926822668,-0.0972717572091526,-37.2732532281096
"SL18-CC-5-FG3xSA18-CB-1-MG12",0.0570883827473691,-0.422503182553573,0.0448069392322489,0.2436185666183,-0.232464001840411,-14.3786624073851
"SL18-CC-8-FG2xSL18-NC-5-MG3",-0.033960149674526,0.752715913087113,-0.0827356767841786,-0.296135306544538,-0.248056243923607,-11.0029296250897
"SL18-CC-6-FG3xSL18-OI-14-MG2",-0.0183241163406993,0.673759579335435,-0.0459963960206444,-0.0826899289173475,0.0573069435138672,-54.7092384020661
"SL18-NC-12-FG2xSA18-CB-3-MG1",-0.000407770126669244,0.428850546362954,-0.0153567061624496,-0.0031280161089552,-0.0531954204211674,1.46096427782295
"SL18-CC-3-FG3xSL18-OD-6-MG3",0.0645291696078646,0.523253274077904,0.111303231617085,0.350159296540351,0.0984781553481883,-14.857396391086
"SL18-CC-6-FG2xSL18-OI-14-MG1",0.0358449621060403,1.29845131040455,0.0369526297161334,0.13962026232619,-0.0750136040412844,-32.3465936268986
"SL18-JS-19-FG3xSA18-CB-3-MG2",-0.0317481109605655,0.392055295077731,-0.095626729990507,-0.315847260588755,-0.336787444503717,-21.5025711167579
"SL18-NC-12-FG2xSL18-NL-5-MG2",-0.0614926275624277,0.987917049753516,-0.0880974849803464,-0.27591344439426,-0.0803149596129166,-3.09834060337107
"SL18-JS-5-FG1xSA18-CB-1-MG12",-0.0550838698565965,-0.552305937712119,-0.135299470091122,-0.360346090072361,-0.29258168564317,-37.2308003768406
"SL18-JS-16-FG3xSA18-CB-4-MG3",-0.0343659230502964,0.784349334154424,-0.0977988121124377,-0.149809326680406,-0.261314787090291,-45.3070132310161
"SL18-OI-4-FG2xSA18-CB-7-MG2",0.172731699990994,0.571772120625284,0.235635414585057,0.545419085427417,0.169458142608855,93.3218367990873
"SL18-NC-1-FG1xSL18-NC-12-MG3",-0.0791332870092677,0.0445502336305885,-0.134010805870318,-0.368002669415124,-0.0927742850111553,-15.5112928531637
"SL18-NC-15-FG3xSL18-CC-1-MG2",-0.0486304402683655,1.14029363403968,-0.0855728226941484,-0.239129963061555,-0.0755407342815882,4.96148482596042
"SL18-SF-17-FG2xSL18-NC-12-MG1",0.0198239840310836,0.11552687070137,0.0225798697826493,0.181822721025396,-0.0543675582280728,2.14116095125604
"SL18-LL-9-FG2xSA18-CB-5-MG3",-0.010635382762792,-0.82357220024715,-0.110161126426538,-0.442610233646869,-0.0419424304278016,-34.3880011019069
"SL18-SF-17-FG2xSA18-CB-7-MG3",0.176415799150609,-0.333659135054796,0.190027105521009,0.563659290088256,0.0222006957445659,10.8756204465589
"SA18-CB-4-FG6xSL18-JS-6-MG3",0.158136242554914,0.555095692536389,0.22177535295451,0.591025735199546,0.209327666263074,-17.1369601205706
"SL18-CC-3-FG1xSL18-JS-11-MG2",-0.0206908903037153,-0.228283499152449,-0.0589512939133577,-0.227142030520513,-0.0692693374951832,2.56894157416294
"SA18-CB-5-FG6xSL18-CC-6-MG2",0.0172188471525732,-0.104989750792095,0.0274595243272008,0.178253200763261,0.0147503957047468,-35.7378394550774
"SL18-JS-19-FG3xSL18-OI-17-MG1",-0.0511135393277269,-0.285619760203588,-0.0938350518609149,-0.25665287265059,-0.062972887669252,-39.6815214926917
"SL18-OI-17-FG4xSL18-CC-7-MG1",0.0900218875483026,0.193613231045268,0.143042138396696,0.479033702211974,-0.164083568618333,13.9490059381525
"SL18-OI-17-FG1xSL18-OI-4-MG1",0.0178586657470185,-0.199758750958175,-0.0444980644956992,-0.140776984229908,0.133091633528536,2.75820158372101
"SL18-CC-6-FG2xSL18-OI-11-MG4",-0.0123426487068822,0.943075322093891,-0.0217038766450674,0.0800900506254129,-0.0222554472647215,-23.760507983138
"SL18-JS-9-FG3xSA18-CB-10-MG1",0.0515070276235734,-0.0745554531463143,-0.0276411280532966,-0.14049073763074,-0.177452916007974,-16.8244152657664
"SL18-OI-6-FG3xSL18-JS-6-MG1",0.155657849536253,-0.206343910347233,0.183119036862644,0.242683324258883,1.2457969669378,-22.101389284657
"SL18-SF-13-FG2xSL18-JS-11-MG3",0.052282805487044,0.728484265080773,0.096512427929903,0.340137700967028,-0.193511238702378,23.4999822982431
"SL18-JS-19-FG3xSL18-LD-13-MG3",-0.0839353331554809,-0.0679127992398521,-0.10001190629837,-0.268101080821007,-0.00889483610816362,-30.3683518591952
"SA18-CB-2-FG3xSL18-CC-2-MG5",0.107857951510992,0.401625292034766,0.14789802141668,0.494880236074759,-0.167706941715573,4.82940496400326
"SA18-CB-9-FG1xSL18-OI-7-MG3",0.154469332955069,-0.0680803129568258,0.193912280225581,0.590927109035345,-0.0185773962892518,43.9044882494682
"SL18-CC-3-FG1xSL18-OI-16-MG2",0.0107544409819871,-0.257789547809312,0.0131966484905744,0.0187540363586116,0.176139022740543,13.4774499785305
"SL18-CC-8-FG1xSL18-NC-8-MG2",-0.120286776839079,0.0152523666965814,-0.227374950743116,-0.640005093774465,-0.0900398227082657,-44.3025949551112
"SL18-SF-13-FG2xSA18-CB-2-MG3",0.139033084430086,0.32689606386686,0.163609563802928,0.523290209499211,-0.0234285359145226,1.49918454689152
"SL18-SF-13-FG2xSL18-JS-9-MG2",0.0116265504507409,0.735188221521229,0.0284215602445447,0.207921602990593,-0.0982300494423395,1.75367786482103
"SL18-JS-19-FG2xSA18-CB-10-MG3",0.0900438492541572,-0.847221252974815,0.00686654159661586,-0.0453790074952047,-0.0193956267368466,-34.1244809742884
"SL18-CC-6-FG1xSL18-JS-5-MG2",-0.0581629620217874,0.761776479606852,-0.113192854642047,-0.228604084777085,-0.345978276332112,-29.2769752422636
"SL18-CC-12-FG2xSL18-LL-9-MG4",0.149128451276476,1.06476484101433,0.211354133706447,0.619066850870792,-0.0794737678704464,63.7809084972072
"SL18-NL-3-FG1xSL18-OI-7-MG3",0.0310237350745541,0.695963609248156,0.0130900638649753,0.124359235183665,-0.151167110433942,4.88128374331333
"SL18-NL-5-FG1xSL18-OI-14-MG1",0.0452549636905116,0.949982683443904,0.0153834406931383,-0.0792118237580923,0.0217802281994837,-30.3828736914267
"SL18-NC-8-FG1xSL18-NL-7-MG2",-0.0584209548078971,1.6914596230907,-0.0938727688475076,-0.318622105486126,0.173757705345508,-37.4567139654967
"SL18-JS-5-FG2xSL18-OI-5-MG3",-0.0522958874788399,-0.277794568183658,-0.134885046304185,-0.418107709590721,-0.0653824793226143,-35.1021348316029
"SL18-CC-10-FG4xSL18-NC-2-MG2",0.090562591311147,0.331488080506208,0.138272363004987,0.42285796659503,0.0250121241094081,-1.01051355735555
"SL18-NC-5-FG3xSL18-OI-2-MG2",-0.0595476825001271,0.4745290213268,-0.121439553008922,-0.346249123831445,0.0342261662207928,2.44428772897985
"SL18-OI-16-FG2xSL18-OI-18-MG1",-0.0410811970473944,0.227115143775339,-0.0885800379424815,-0.323960188861032,0.278747528584118,-29.8074179288891
"SL18-CC-1-FG2xSL18-NC-11-MG2",-0.052393437338838,0.970966770148624,-0.0861952175311336,-0.203524703507826,-0.0169929325372077,-6.71876346209206
"SL18-CC-12-FG3xSL18-NC-11-MG2",0.02477915661959,0.361876407223815,0.0103112726603119,0.0625722798767174,-0.0108037132462613,20.379244235979
"SA18-CB-7-FG1xSL18-LD-1-MG1",0.065590500204333,-0.263530022899847,0.0243734207895538,0.0175648221257978,0.198069854519104,-14.3057071476583
"SL18-NC-10-FG3xSA18-CB-3-MG2",-0.039902833035999,0.38537267764602,-0.126590167440997,-0.341103858618787,-0.760467607745849,2.7826924376273
"SA18-CB-5-FG1xSA18-CB-10-MG1",0.13952792074217,-0.333101656229264,0.116552836048004,0.282529279132969,-0.0926263131552004,6.48252453414074
"SL18-UCONN-S142-MG5",0.00383059316683856,0.105451091280485,0.00888229122972158,0.0630690948097424,-0.00956968669780975,28.7871897975006
"SL18-UCONN-S142-MG3",0.00383059316683858,0.105451091280486,0.00888229122972189,0.0630690948097438,-0.00956968669780991,28.7871897975007
"SL18-UCONN-S142-FG4",0.00383059316683824,0.105451091280485,0.00888229122972143,0.0630690948097431,-0.0095696866978104,28.7871897975009
"SL18-UCONN-S142-FG3",0.00383059316683852,0.105451091280485,0.00888229122972161,0.0630690948097429,-0.00956968669781005,28.7871897975007
"SL18-UCONN-S142-MG1",0.00383059316683868,0.105451091280484,0.00888229122972198,0.0630690948097439,-0.00956968669780975,28.7871897975008
"SL18-UCONN-S142-MG4",0.00383059316683846,0.105451091280486,0.0088822912297216,0.0630690948097431,-0.00956968669780986,28.7871897975007
"SL18-UCONN-S142-FG1",0.00383059316683841,0.105451091280487,0.00888229122972161,0.0630690948097431,-0.0095696866978101,28.7871897975007
"SL18-UCONN-S142-FG2",0.00383059316683842,0.105451091280486,0.0088822912297216,0.063069094809743,-0.00956968669781027,28.7871897975007
"SL18-UCONN-S142-MG2",0.00383059316683849,0.105451091280485,0.00888229122972178,0.0630690948097438,-0.0095696866978096,28.7871897975008
"SL18-UCONN-S143-FG1",0.023069881879678,0.0291552500642342,0.0260981601840872,0.0813229114323051,0.027847198224319,9.32364443085284
"SL18-UCONN-S143-FG2",0.0230698818796782,0.0291552500642337,0.0260981601840873,0.0813229114323053,0.0278471982243187,9.32364443085289
"SL18-UCONN-S143-FG3",0.0230698818796782,0.0291552500642342,0.0260981601840873,0.0813229114323057,0.0278471982243187,9.32364443085293
"SL18-UCONN-S143-MG1",0.0230698818796781,0.0291552500642342,0.0260981601840871,0.0813229114323051,0.0278471982243193,9.32364443085295
"SL18-UCONN-S143-MG2",0.0230698818796781,0.0291552500642344,0.0260981601840872,0.0813229114323053,0.0278471982243195,9.32364443085287
"SL18-UCONN-S143-MG3",0.0230698818796781,0.0291552500642339,0.0260981601840871,0.0813229114323045,0.0278471982243195,9.3236444308527
"SL18-UCONN-S157-FG1",0.0192648018685384,0.0214541485271009,0.0302781906467498,0.102527029403708,0.069076273404404,-5.85927981192658
"SL18-UCONN-S157-FG2",0.0192648018685385,0.0214541485270995,0.03027819064675,0.102527029403708,0.0690762734044042,-5.85927981192686
"SL18-UCONN-S157-FG3",0.0192648018685385,0.0214541485270997,0.0302781906467499,0.102527029403708,0.0690762734044038,-5.85927981192681
"SL18-UCONN-S157-MG1",0.0192648018685385,0.0214541485271002,0.0302781906467499,0.102527029403708,0.0690762734044039,-5.85927981192659
"SL18-UCONN-S157-MG2",0.0192648018685382,0.0214541485271001,0.0302781906467497,0.102527029403708,0.0690762734044037,-5.85927981192667
"SL18-UCONN-S157-MG3",0.0192648018685385,0.0214541485271004,0.0302781906467498,0.102527029403708,0.0690762734044037,-5.85927981192668
"SL18-UCONN-S158-FG1",0.0088346121646156,-0.190808878581912,0.0153987213164818,0.0782028258989493,0.0293666658262175,4.96201464716859
"SL18-UCONN-S158-FG2",0.00883461216461576,-0.190808878581911,0.0153987213164823,0.0782028258989512,0.0293666658262179,4.96201464716865
"SL18-UCONN-S158-FG3",0.00883461216461571,-0.190808878581913,0.0153987213164819,0.0782028258989499,0.0293666658262173,4.96201464716852
"SL18-UCONN-S158-MG1",0.00883461216461574,-0.190808878581911,0.015398721316482,0.0782028258989508,0.0293666658262172,4.96201464716852
"SL18-UCONN-S158-MG2",0.00883461216461584,-0.190808878581911,0.0153987213164824,0.0782028258989519,0.0293666658262174,4.96201464716878
"SL18-UCONN-S158-MG3",0.0088346121646159,-0.19080887858191,0.0153987213164824,0.0782028258989519,0.0293666658262172,4.96201464716873
"SL18-UCONN-S2-FG1",0.0470661886624923,-0.104780113496342,0.00608177300591876,-0.0439713803264767,0.011276902376888,-18.5741384156536
"SL18-UCONN-S2-FG2",0.0470661886624922,-0.104780113496342,0.0060817730059187,-0.0439713803264764,0.0112769023768883,-18.5741384156534
"SL18-UCONN-S2-FG3",0.0470661886624924,-0.104780113496344,0.00608177300591866,-0.0439713803264774,0.0112769023768883,-18.5741384156536
"SL18-UCONN-S2-MG1",0.0470661886624924,-0.104780113496343,0.00608177300591887,-0.0439713803264762,0.0112769023768883,-18.5741384156535
"SL18-UCONN-S2-MG2",0.0470661886624926,-0.104780113496343,0.00608177300591904,-0.0439713803264765,0.0112769023768878,-18.5741384156536
"SL18-UCONN-S2-MG3",0.0470661886624925,-0.104780113496342,0.00608177300591903,-0.0439713803264756,0.0112769023768881,-18.5741384156533
"SL18-UCONN-S32-FG1",0.0385995904431336,0.206358332167127,0.022834959532949,0.015671877641239,0.0902625822643316,-0.0734129485661073
"SL18-UCONN-S32-FG2",0.0385995904431333,0.206358332167127,0.0228349595329486,0.0156718776412379,0.0902625822643314,-0.0734129485661708
"SL18-UCONN-S32-FG3",0.0385995904431335,0.206358332167128,0.0228349595329488,0.0156718776412387,0.0902625822643309,-0.0734129485658838
"SL18-UCONN-S32-MG1",0.0385995904431334,0.206358332167127,0.0228349595329488,0.0156718776412383,0.0902625822643312,-0.0734129485661444
"SL18-UCONN-S32-MG2",0.0385995904431337,0.206358332167127,0.0228349595329493,0.0156718776412398,0.0902625822643314,-0.0734129485660782
"SL18-UCONN-S32-MG3",0.0385995904431336,0.206358332167127,0.0228349595329491,0.0156718776412389,0.0902625822643319,-0.073412948566066
"SL18-UCONN-S4-FG1",0.0697639389037253,-0.166551132725086,0.0582763068656494,0.14126421217396,-0.0463130704942615,3.24117449393729
"SL18-UCONN-S4-FG2",0.0697639389037251,-0.166551132725085,0.0582763068656496,0.141264212173961,-0.0463130704942613,3.24117449393756
"SL18-UCONN-S4-FG3",0.0697639389037251,-0.166551132725085,0.0582763068656495,0.141264212173961,-0.0463130704942614,3.24117449393743
"SL18-UCONN-S4-MG1",0.0697639389037251,-0.166551132725085,0.0582763068656492,0.14126421217396,-0.0463130704942609,3.24117449393732
"SL18-UCONN-S4-MG2",0.0697639389037253,-0.166551132725085,0.0582763068656496,0.141264212173961,-0.046313070494262,3.24117449393736
"SL18-UCONN-S4-MG3",0.0697639389037249,-0.166551132725086,0.058276306865649,0.141264212173959,-0.0463130704942613,3.24117449393726
"SL18-UCONN-S57-FG1",0.00421169933117212,0.391744389257174,-0.0113071847029632,0.0379591100647807,-0.142337317532076,5.3517781616911
"SL18-UCONN-S57-FG2",0.00421169933117229,0.391744389257174,-0.0113071847029631,0.0379591100647807,-0.142337317532076,5.35177816169111
"SL18-UCONN-S57-FG3",0.00421169933117208,0.391744389257176,-0.0113071847029634,0.0379591100647796,-0.142337317532076,5.35177816169117
"SL18-UCONN-S57-MG1",0.00421169933117226,0.391744389257174,-0.0113071847029631,0.0379591100647807,-0.142337317532077,5.35177816169121
"SL18-UCONN-S57-MG2",0.00421169933117212,0.391744389257176,-0.0113071847029635,0.0379591100647792,-0.142337317532076,5.35177816169114
"SL18-UCONN-S57-MG3",0.00421169933117222,0.391744389257175,-0.0113071847029632,0.0379591100647803,-0.142337317532077,5.35177816169116
"SL18-UCONN-S5-FG1",0.0308649323310374,0.101827847960943,0.0316510679803619,0.0833041203831386,0.0616821231607889,-16.7157025686841
"SL18-UCONN-S5-FG2",0.0308649323310375,0.101827847960944,0.031651067980362,0.0833041203831393,0.0616821231607883,-16.7157025686841
"SL18-UCONN-S5-FG3",0.0308649323310378,0.101827847960945,0.0316510679803623,0.0833041203831392,0.0616821231607886,-16.7157025686843
"SL18-UCONN-S5-MG1",0.0308649323310376,0.101827847960944,0.0316510679803622,0.0833041203831395,0.0616821231607885,-16.715702568684
"SL18-UCONN-S5-MG2",0.0308649323310375,0.101827847960945,0.0316510679803623,0.0833041203831397,0.0616821231607885,-16.715702568684
"SL18-UCONN-S5-MG3",0.0308649323310376,0.101827847960944,0.0316510679803623,0.0833041203831402,0.0616821231607888,-16.715702568684
"SL18-UCONN-S73-FG1",0.0100847533454138,0.023148751145453,0.0264938154889263,0.111521721729271,-0.0313525053767541,18.8150980074118
"SL18-UCONN-S73-FG2",0.010084753345414,0.0231487511454514,0.0264938154889265,0.111521721729271,-0.0313525053767534,18.8150980074117
"SL18-UCONN-S73-FG3",0.010084753345414,0.0231487511454534,0.0264938154889264,0.111521721729271,-0.0313525053767537,18.8150980074117
"SL18-UCONN-S73-MG1",0.010084753345414,0.0231487511454519,0.0264938154889266,0.111521721729272,-0.0313525053767539,18.8150980074118
"SL18-UCONN-S73-MG2",0.0100847533454139,0.0231487511454526,0.0264938154889266,0.111521721729272,-0.0313525053767535,18.8150980074117
"SL18-UCONN-S73-MG3",0.010084753345414,0.0231487511454526,0.0264938154889264,0.111521721729271,-0.0313525053767541,18.8150980074116
"SL18-UCONN-S78-FG1",-0.0144158284088125,0.0312297919840632,-0.0419032068195679,-0.131458751588186,-0.111202978286529,-28.3955006738122
"SL18-UCONN-S78-FG2",-0.0144158284088125,0.0312297919840637,-0.041903206819568,-0.131458751588186,-0.11120297828653,-28.3955006738122
"SL18-UCONN-S78-FG3",-0.0144158284088122,0.0312297919840636,-0.0419032068195676,-0.131458751588186,-0.111202978286529,-28.3955006738122
"SL18-UCONN-S78-MG1",-0.0144158284088127,0.0312297919840632,-0.0419032068195683,-0.131458751588188,-0.111202978286529,-28.3955006738122
"SL18-UCONN-S78-MG2",-0.0144158284088122,0.0312297919840625,-0.0419032068195676,-0.131458751588186,-0.111202978286529,-28.3955006738122
"SL18-UCONN-S78-MG3",-0.0144158284088122,0.0312297919840631,-0.0419032068195676,-0.131458751588186,-0.111202978286529,-28.3955006738122
"SL18-UCONN-S94-FG1",0.0490597027635855,0.437409830516294,0.0694904765378654,0.287090570194493,-0.182803827140566,79.7222459925758
"SL18-UCONN-S94-FG2",0.0490597027635856,0.437409830516294,0.0694904765378653,0.287090570194493,-0.182803827140566,79.7222459925756
"SL18-UCONN-S94-FG3",0.0490597027635854,0.437409830516294,0.0694904765378652,0.287090570194493,-0.182803827140567,79.7222459925757
"SL18-UCONN-S94-MG1",0.0490597027635856,0.437409830516294,0.0694904765378656,0.287090570194494,-0.182803827140567,79.7222459925758
"SL18-UCONN-S94-MG2",0.0490597027635853,0.437409830516294,0.069490476537865,0.287090570194493,-0.182803827140567,79.7222459925756
"SL18-UCONN-S94-MG3",0.0490597027635856,0.437409830516295,0.0694904765378652,0.287090570194494,-0.182803827140567,79.7222459925757
"SL18-UCONN-S11-FG1",0.0456236935478943,0.200903906588226,0.0557915771636676,0.117038112409805,0.0359689708304115,24.4340872671675
"SL18-UCONN-S11-FG2",0.0456236935478944,0.200903906588225,0.0557915771636678,0.117038112409806,0.0359689708304112,24.4340872671676
"SL18-UCONN-S11-FG3",0.0456236935478944,0.200903906588225,0.0557915771636679,0.117038112409806,0.0359689708304114,24.4340872671676
