"","Indiv","Row.names","AshFDwPM","AshOnly","DWpM","WWP","PDW","Sire","Dam","Sex","Born","equiGen","isCandidate","IndivNum","Breed","Age","Class","c0","c1","lb","oc","ub","oc240","oc600"
"SL18-LD-13-MG2","SL18-LD-13-MG2","SL18-LD-13-MG2",-0.155337024659626,-0.790388987939303,-0.054861196260792,-0.25995100674783,0.170812970735678,NA,15,"male",2,0.5,TRUE,"190","missing",3,"missing.Age3.male",0,0,0,6.24611417697929e-10,0.99999990831671,3.07821924026451e-09,3.07086864221338e-11
"SL18-JS-11-MG2","SL18-JS-11-MG2","SL18-JS-11-MG2",-0.162667037538204,-0.514853061877,-0.212819642329844,-0.704106256551993,-0.249342658178451,NA,49,"male",2,0.5,TRUE,"253","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,8.79935797246105e-10,4.18264023667613e-11
"SL18-NC-8-MG1","SL18-NC-8-MG1","SL18-NC-8-MG1",-0.16409289928565,-0.285448630832384,-0.126777968977657,-0.371632695544786,0.0249666438828552,NA,36,"male",2,0.5,TRUE,"456","missing",3,"missing.Age3.male",0,0,0,3.77878528920895e-10,0.99999990831671,7.69057725465665e-10,2.83526923442209e-11
"SL18-JS-9-MG1","SL18-JS-9-MG1","SL18-JS-9-MG1",-0.186407043440326,0.0376989658605622,-0.203480704383338,-0.676540741397779,-0.118366439543793,NA,35,"male",2,0.5,TRUE,"225","missing",3,"missing.Age3.male",0,0,0,3.23267171464159e-11,0.99999990831671,3.34931746431554e-10,4.80862473695185e-11
"SL18-JS-5-MG2","SL18-JS-5-MG2","SL18-JS-5-MG2",-0.191862733347809,0.427211711002715,-0.132851275499307,-0.157007992497358,-0.532207171351677,NA,34,"male",2,0.5,TRUE,"228","missing",3,"missing.Age3.male",0,0,0,9.92108010251763e-11,0.99999990831671,0,5.13315649582176e-11
"SL18-JS-9-MG4","SL18-JS-9-MG4","SL18-JS-9-MG4",-0.199950130996054,0.0141255075883692,-0.18175572232884,-0.534929924504935,-0.139774045432215,NA,35,"male",2,0.5,TRUE,"521","missing",3,"missing.Age3.male",0,0,0,4.05002471075978e-11,0.99999990831671,2.36318751431874e-10,4.89790125761129e-11
"SL18-JS-9-MG2","SL18-JS-9-MG2","SL18-JS-9-MG2",-0.219429140895285,0.0804626843531738,-0.231827738351376,-0.608574156811336,-0.130015097103964,NA,35,"male",2,0.5,TRUE,"246","missing",3,"missing.Age3.male",0,0,0,8.6608250543681e-10,0.99999990831671,1.09288464298034e-09,5.39894607553745e-11
"SL18-NL-2-MG1","SL18-NL-2-MG1","SL18-NL-2-MG1",-0.225214199143681,0.0410247708886574,-0.107075981709842,-0.323491698528045,-0.0250613530816881,NA,40,"male",2,0.5,TRUE,"217","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,1.92544774618332e-10,2.11321272284281e-11
"SL18-NC-15-MG1","SL18-NC-15-MG1","SL18-NC-15-MG1",-0.234101130841286,0.677771914924433,-0.0291178261526381,0.0354471800155434,-0.136565743763459,NA,79,"male",2,0.5,TRUE,"236","missing",3,"missing.Age3.male",0,0,0,4.48829238056952e-10,0.99999990831671,5.15427679465105e-10,5.25358930305828e-11
"SL18-JS-9-MG3","SL18-JS-9-MG3","SL18-JS-9-MG3",-0.272680253441447,0.164494417988635,-0.219877320861101,-0.672441733278759,-0.130464922751465,NA,35,"male",2,0.5,TRUE,"319","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,1.65807204113076e-09,5.14835877071412e-11
"SL18-NC-8-MG2","SL18-NC-8-MG2","SL18-NC-8-MG2",-0.293846000722343,-0.58556930961417,-0.21660038524289,-0.690589445917647,0.0416005344759594,NA,36,"male",2,0.5,TRUE,"329","missing",3,"missing.Age3.male",0,0,0,1.5054068690289e-09,0.99999990831671,4.56393221172005e-10,3.87365686645678e-11
