"","Indiv","Row.names","AshFDwPM","AshOnly","DWpM","WWP","PDW","Sire","Dam","Sex","Born","equiGen","isCandidate","IndivNum","Breed","Age","Class","c0","c1","lb","oc","ub","oc240","oc600"
"SL18-OD-6-MG3","SL18-OD-6-MG3","SL18-OD-6-MG3",-0.0356746301195865,0.140870766558732,0.0908400078815834,0.323473292937476,0.0914320402977675,NA,76,"male",2,0.5,TRUE,"250","missing",3,"missing.Age3.cohort",0,0,0,2.36666732766942e-15,0.999999999999448,1.25868206800449e-15,4.92731141297485e-16
"SL18-CC-7-MG2","SL18-CC-7-MG2","SL18-CC-7-MG2",0.028800432958898,0.354232768957215,0.0906081143738526,0.326146551699666,-0.0692255791027234,NA,25,"male",2,0.5,TRUE,"369","missing",3,"missing.Age3.cohort",0,0,0,1.73270632196171e-15,0.999999999999448,5.60339072728259e-16,0
"SL18-BL-16-MG2","SL18-BL-16-MG2","SL18-BL-16-MG2",0.0503034245662588,-0.0923402285390317,0.0871342404012205,0.276489082817989,0.130555951327881,NA,56,"male",2,0.5,TRUE,"378","missing",3,"missing.Age3.cohort",0,0,0,0.0153424914152048,0.999999999999448,0.0152699247326169,0.0152533864352302
"SL18-BL-16-MG3","SL18-BL-16-MG3","SL18-BL-16-MG3",0.0553391122629878,-0.101829444443952,0.0812140622513304,0.253194292335217,0.0814222449952831,NA,56,"male",2,0.5,TRUE,"532","missing",3,"missing.Age3.cohort",0,0,0,0.000755965770199629,0.999999999999448,0.000941025442647334,0.000976962517971373
"SL18-BL-17-MG2","SL18-BL-17-MG2","SL18-BL-17-MG2",0.0469721246780885,-0.0265454251427237,0.0763047467488639,0.235657942403999,0.0649813363338031,NA,73,"male",2,0.5,TRUE,"381","missing",3,"missing.Age3.cohort",0,0,0,0.0101636127179286,0.999999999999448,0.0102305726792544,0.0102475119536686
"SL18-BL-12-MG2","SL18-BL-12-MG2","SL18-BL-12-MG2",0.0434653698352607,-0.058220140161397,0.0748816501277599,0.239459449480692,0.0635140926643348,NA,52,"male",2,0.5,TRUE,"396","missing",3,"missing.Age3.cohort",0,0,0,0.00542616882053855,0.999999999999448,0.0054258871897982,0.00542715132709058
"SL18-OI-14-MG2","SL18-OI-14-MG2","SL18-OI-14-MG2",-0.00711272230491506,-0.00296782416055949,0.0744760801733646,0.13670596178647,0.19046450749674,NA,61,"male",2,0.5,TRUE,"176","missing",3,"missing.Age3.cohort",0,0,0,7.38168197575075e-16,0.999999999999448,4.50404975008357e-16,1.36645839991898e-16
"SL18-BL-12-MG1","SL18-BL-12-MG1","SL18-BL-12-MG1",0.0430539524086292,-0.0577947620080757,0.0742450830312841,0.238029316161148,0.0636282235727229,NA,52,"male",2,0.5,TRUE,"345","missing",3,"missing.Age3.cohort",0,0,0,0.00452969352658593,0.999999999999448,0.00455669327868993,0.00456516577808523
"SL18-BL-12-MG3","SL18-BL-12-MG3","SL18-BL-12-MG3",0.0489274471226794,-0.0549792773344533,0.0729863447321866,0.224703368739024,0.0654073438598786,NA,52,"male",2,0.5,TRUE,"346","missing",3,"missing.Age3.cohort",0,0,0,0.00427895805470698,0.999999999999448,0.00438219510822763,0.00440414434921133
"SL18-FW-2-MG2","SL18-FW-2-MG2","SL18-FW-2-MG2",0.0464074135139253,0.0305254822647393,0.0699583879404464,0.225292075848809,0.00794969431183932,NA,16,"male",2,0.5,TRUE,"332","missing",3,"missing.Age3.cohort",0,0,0,0.00542459455728904,0.999999999999448,0.00530078059053358,0.0052753918359119
"SL18-SF-17-MG2","SL18-SF-17-MG2","SL18-SF-17-MG2",0.106298538019357,-0.469968502878625,0.0697952821540363,0.280559438203606,-0.0993569043675296,NA,82,"male",2,0.5,TRUE,"193","missing",3,"missing.Age3.cohort",0,0,0,1.00430337081626e-15,0.999999999999448,1.06910981756049e-16,0
"SL18-TI-4-MG1","SL18-TI-4-MG1","SL18-TI-4-MG1",0.0416788705467548,-0.0646863164629566,0.0685880665536994,0.234391086897257,0.0594229844064754,NA,72,"male",2,0.5,TRUE,"341","missing",3,"missing.Age3.cohort",0,0,0,0.00494093150211778,0.999999999999448,0.00520904898935977,0.00525303195522391
"SL18-FW-2-MG4","SL18-FW-2-MG4","SL18-FW-2-MG4",0.0459967145709202,-0.0272396414250982,0.0685877462720258,0.220209401300238,0.00310575769264992,NA,16,"male",2,0.5,TRUE,"519","missing",3,"missing.Age3.cohort",0,0,0,0.000237759797746383,0.999999999999448,0.00035893466965335,0.000380033032815647
"SL18-FI-1-MG2","SL18-FI-1-MG2","SL18-FI-1-MG2",0.0315260263797942,-0.0773373836777018,0.0683135907590793,0.229925499478311,-0.00217794023848888,NA,17,"male",2,0.5,TRUE,"370","missing",3,"missing.Age3.cohort",0,0,0,0.00873004872251479,0.999999999999448,0.00877929105519218,0.0087800400299688
"SL18-FW-21-MG2","SL18-FW-21-MG2","SL18-FW-21-MG2",0.045141139529592,0.0369987518930928,0.0675819376075838,0.218383705008095,0.00821115574695735,NA,81,"male",2,0.5,TRUE,"376","missing",3,"missing.Age3.cohort",0,0,0,0.00124763499328265,0.999999999999448,0.00137530025648806,0.00140280966594012
"SL18-FW-12-MG2","SL18-FW-12-MG2","SL18-FW-12-MG2",0.0442692699190572,0.0354585076209078,0.0671833479780689,0.217527363627218,0.00840390544035976,NA,85,"male",2,0.5,TRUE,"380","missing",3,"missing.Age3.cohort",0,0,0,0.000837115121310905,0.999999999999448,0.000976165925849982,0.0010059734442345
"SL18-BL-13-MG3","SL18-BL-13-MG3","SL18-BL-13-MG3",0.0252949444532019,-0.042205971222784,0.0653953050968859,0.231955724776437,-0.0149068213410957,NA,53,"male",2,0.5,TRUE,"531","missing",3,"missing.Age3.cohort",0,0,0,0.00178102825075544,0.999999999999448,0.00198132436542138,0.00202182486305224
"SL18-FI-1-MG10","SL18-FI-1-MG10","SL18-FI-1-MG10",0.0386039437491159,-0.0920418241090676,0.0640501819576143,0.194184524875415,-0.0240356689779808,NA,17,"male",2,0.5,TRUE,"374","missing",3,"missing.Age3.cohort",0,0,0,0.000646962608193957,0.999999999999448,0.000770347896306016,0.000789688901007918
"SL18-UCONN-S5-MG1","SL18-UCONN-S5-MG1","SL18-UCONN-S5-MG1",0.0978164247972148,0.149491388780605,0.0629202556477545,0.131335191248389,0.130111703923511,NA,635,"male",4,1.25,TRUE,"843","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,0,0.999999999999448,1.79007672817305e-16,0
"SL18-UCONN-S5-MG2","SL18-UCONN-S5-MG2","SL18-UCONN-S5-MG2",0.0978164247972146,0.149491388780603,0.0629202556477539,0.131335191248386,0.130111703923512,NA,635,"male",4,1.25,TRUE,"844","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,1.23411500172712e-16,0.999999999999448,1.46103854821214e-16,1.77592105017967e-17
"SL18-UCONN-S5-MG3","SL18-UCONN-S5-MG3","SL18-UCONN-S5-MG3",0.0978164247972145,0.149491388780603,0.0629202556477539,0.131335191248387,0.130111703923512,NA,635,"male",4,1.25,TRUE,"845","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,2.50354932864526e-17,0.999999999999448,7.78804098791618e-17,0
"SL18-BL-11-MG2","SL18-BL-11-MG2","SL18-BL-11-MG2",0.0401276423297627,-0.0655760217372874,0.0625459399886322,0.201690320106723,-0.00077368508842094,NA,51,"male",2,0.5,TRUE,"444","missing",3,"missing.Age3.cohort",0,0,0,0.000918097451041489,0.999999999999448,0.00100251450461243,0.00101867583114413
"SL18-BL-11-MG1","SL18-BL-11-MG1","SL18-BL-11-MG1",0.0401276423297623,-0.0655760217372865,0.0625459399886315,0.201690320106721,-0.000773685088421128,NA,51,"male",2,0.5,TRUE,"443","missing",3,"missing.Age3.cohort",0,0,0,0.000918129727966672,0.999999999999448,0.00100243347807523,0.00101866815603974
"SA18-CB-1-MG2","SA18-CB-1-MG2","SA18-CB-1-MG2",0.0027918218940637,-0.371394830578199,0.0623390080154231,0.314342437875994,-0.0619130449410281,NA,63,"male",2,0.5,TRUE,"200","missing",3,"missing.Age3.cohort",0,0,0,8.87740985229897e-16,0.999999999999448,5.95440022017707e-16,0
"SL18-BL-10-MG2","SL18-BL-10-MG2","SL18-BL-10-MG2",0.0246482539380774,0.00527678149401755,0.0616229358059934,0.211598869815159,0.028383711823663,NA,50,"male",2,0.5,TRUE,"343","missing",3,"missing.Age3.cohort",0,0,0,0.00402589918120842,0.999999999999448,0.00426682569503686,0.00432475424185606
"SL18-PI-1-MG4","SL18-PI-1-MG4","SL18-PI-1-MG4",0.021518895505625,-0.0493842883541095,0.0614306575566614,0.201893187959633,0.00638931863002103,NA,62,"male",2,0.5,TRUE,"335","missing",3,"missing.Age3.cohort",0,0,0,0.00571130989795094,0.999999999999448,0.00563640268384077,0.00562593161480153
"SL18-BL-11-MG4","SL18-BL-11-MG4","SL18-BL-11-MG4",0.0393526818234778,-0.0436507943927208,0.0602407232272467,0.185134189954901,0.0157767614830433,NA,51,"male",2,0.5,TRUE,"344","missing",3,"missing.Age3.cohort",0,0,0,0.00383624862987133,0.999999999999448,0.00384389917414762,0.00384669751552231
"SL18-OI-7-MG2","SL18-OI-7-MG2","SL18-OI-7-MG2",0.0472457702800358,-0.240966375480393,0.0596158009524304,0.196932448092889,-0.0492286762189262,NA,91,"male",2,0.5,TRUE,"536","missing",3,"missing.Age3.cohort",0,0,0,9.35546906487238e-16,0.999999999999448,3.99076757968677e-16,0
"SL18-FW-2-MG1","SL18-FW-2-MG1","SL18-FW-2-MG1",0.0308143306703787,0.0243546772351473,0.0589854564295932,0.196980415617568,-0.00864458105895638,NA,16,"male",2,0.5,TRUE,"414","missing",3,"missing.Age3.cohort",0,0,0,0.00108882745949088,0.999999999999448,0.00130823203652102,0.0013532386980876
"SL18-TI-1-MG2","SL18-TI-1-MG2","SL18-TI-1-MG2",0.0443866345971385,-0.0178618855543153,0.0576756535021961,0.200875322573618,0.0124913091142678,NA,69,"male",2,0.5,TRUE,"338","missing",3,"missing.Age3.cohort",0,0,0,3.5092648161245e-15,0.999999999999448,0.000128551604130876,0.000183376176368412
"SL18-OI-7-MG1","SL18-OI-7-MG1","SL18-OI-7-MG1",0.0366854277211866,-0.388114144712716,0.0568496572930288,0.207260164692025,-0.12885718349932,NA,91,"male",2,0.5,TRUE,"198","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,2.88780409307874e-16,0
"SL18-TI-5-MG3","SL18-TI-5-MG3","SL18-TI-5-MG3",0.0541837444730017,-0.0670291021260072,0.0562666822179272,0.183642167144715,-0.0164584001883606,NA,93,"male",2,0.5,TRUE,"442","missing",3,"missing.Age3.cohort",0,0,0,2.93845645039059e-15,0.999999999999448,9.04445476003497e-16,0
"SL18-UCONN-S157-MG1","SL18-UCONN-S157-MG1","SL18-UCONN-S157-MG1",0.065275184854654,-0.278738403873097,0.0540094741770029,0.171380964953166,0.144621245600264,NA,578,"male",4,1.25,TRUE,"807","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,0,0.999999999999448,0,1.43017610943111e-16
"SL18-UCONN-S157-MG3","SL18-UCONN-S157-MG3","SL18-UCONN-S157-MG3",0.0652751848546539,-0.278738403873095,0.0540094741770019,0.171380964953165,0.144621245600263,NA,578,"male",4,1.25,TRUE,"809","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,2.18304676546902e-16,0.999999999999448,5.38055748467117e-17,9.97451495488897e-17
"SL18-UCONN-S157-MG2","SL18-UCONN-S157-MG2","SL18-UCONN-S157-MG2",0.0652751848546533,-0.278738403873097,0.0540094741770016,0.171380964953163,0.144621245600263,NA,578,"male",4,1.25,TRUE,"808","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,0,0.999999999999448,9.75053730285728e-17,0
"SL18-UCONN-S143-MG2","SL18-UCONN-S143-MG2","SL18-UCONN-S143-MG2",0.0699282233638453,-0.0262472279085359,0.0530450492274165,0.152192847682073,0.0603632388990295,NA,566,"male",4,1.25,TRUE,"802","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,5.07490001596836e-16,0.999999999999448,2.08034596672113e-16,9.96026749596742e-17
"SL18-UCONN-S143-MG3","SL18-UCONN-S143-MG3","SL18-UCONN-S143-MG3",0.0699282233638456,-0.0262472279085386,0.0530450492274165,0.152192847682072,0.0603632388990297,NA,566,"male",4,1.25,TRUE,"803","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,2.40244453824967e-16,0.999999999999448,1.6159899460115e-16,0
"SL18-UCONN-S143-MG1","SL18-UCONN-S143-MG1","SL18-UCONN-S143-MG1",0.0699282233638458,-0.0262472279085373,0.053045049227416,0.152192847682071,0.0603632388990291,NA,566,"male",4,1.25,TRUE,"801","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,1.49772358933786e-16,0.999999999999448,0,0
"SL18-FI-2-MG1","SL18-FI-2-MG1","SL18-FI-2-MG1",0.0162175290144912,-0.0576239329021139,0.0526242687553433,0.161154997047441,0.0181362774281992,NA,18,"male",2,0.5,TRUE,"379","missing",3,"missing.Age3.cohort",0,0,0,0.00378263526424051,0.999999999999448,0.00412167384855634,0.00417787625418578
"SL18-LL-9-MG4","SL18-LL-9-MG4","SL18-LL-9-MG4",0.148008693620874,0.567256268408498,0.0515990758971195,0.0648644446101379,-0.0641297609616344,NA,83,"male",2,0.5,TRUE,"260","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,2.45184461567764e-16
"SL18-NC-15-MG3","SL18-NC-15-MG3","SL18-NC-15-MG3",-0.0858894903688023,0.54629618140397,0.0511770704705939,0.246026718179882,-0.0739266053749096,NA,79,"male",2,0.5,TRUE,"323","missing",3,"missing.Age3.cohort",0,0,0,6.33082536293904e-16,0.999999999999448,3.50655441688731e-16,1.01306576050259e-16
"SL18-PI-1-MG3","SL18-PI-1-MG3","SL18-PI-1-MG3",0.0199533329909527,0.0540139200667137,0.050936735432523,0.18349203630398,-0.0315875795005185,NA,62,"male",2,0.5,TRUE,"435","missing",3,"missing.Age3.cohort",0,0,0,0.0006670649030474,0.999999999999448,0.00113503850831256,0.00123116335770956
"SL18-BL-17-MG3","SL18-BL-17-MG3","SL18-BL-17-MG3",0.0271229045611195,0.00967552003190007,0.0506251055523618,0.176707614936252,0.00144733378723159,NA,73,"male",2,0.5,TRUE,"347","missing",3,"missing.Age3.cohort",0,0,0,3.15941389066765e-15,0.999999999999448,1.14045768127697e-15,0
"SL18-BL-13-MG1","SL18-BL-13-MG1","SL18-BL-13-MG1",-0.00188052813534149,0.026822984364626,0.0489083732595583,0.208272960910895,-0.0455410887048293,NA,53,"male",2,0.5,TRUE,"404","missing",3,"missing.Age3.cohort",0,0,0,3.23973938363125e-15,0.999999999999448,1.34598303733768e-15,0
"SL18-FI-2-MG3","SL18-FI-2-MG3","SL18-FI-2-MG3",0.0262201767903207,-0.054680099241685,0.0486633929566481,0.164420768920554,-0.00381745885854733,NA,18,"male",2,0.5,TRUE,"446","missing",3,"missing.Age3.cohort",0,0,0,3.28901142434564e-15,0.999999999999448,1.35236760485644e-15,0
"SL18-LD-2-MG2","SL18-LD-2-MG2","SL18-LD-2-MG2",0.0890287728410865,-0.00400205001156663,0.048147286052185,-0.0127529589805837,0.652441289381071,NA,84,"male",2,0.5,TRUE,"231","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,3.81849550338896e-17
"SL18-BL-14-MG1","SL18-BL-14-MG1","SL18-BL-14-MG1",0.0386511895337854,-0.0302232935745408,0.0478221943488,0.137570466065365,-0.00181820945084446,NA,54,"male",2,0.5,TRUE,"373","missing",3,"missing.Age3.cohort",0,0,0,2.92100881106324e-15,0.999999999999448,1.38215509742518e-15,1.06140978228324e-18
"SL18-OI-9-MG3","SL18-OI-9-MG3","SL18-OI-9-MG3",0.0174665326658855,-0.638048042429696,0.047457819058398,0.184981082157258,0.115049121256706,NA,92,"male",2,0.5,TRUE,"194","missing",3,"missing.Age3.cohort",0,0,0,2.11398801086846e-16,0.999999999999448,1.52689817598514e-16,0
"SL18-TI-2-MG3","SL18-TI-2-MG3","SL18-TI-2-MG3",0.0295063447450632,-0.0132150392941713,0.0471846326001877,0.156549733192616,0.0213022520120464,NA,70,"male",2,0.5,TRUE,"339","missing",3,"missing.Age3.cohort",0,0,0,3.51296179242551e-15,0.999999999999448,1.62996289483062e-15,1.92980117904754e-17
"SA18-CB-2-MG3","SA18-CB-2-MG3","SA18-CB-2-MG3",0.0131119081316974,-0.283061714356279,0.0455938783286214,0.05056667365184,0.0326655470209136,NA,78,"male",2,0.5,TRUE,"185","missing",3,"missing.Age3.cohort",0,0,0,6.97712623573328e-16,0.999999999999448,4.93265827984579e-16,4.09673861543431e-17
"SL18-SF-17-MG1","SL18-SF-17-MG1","SL18-SF-17-MG1",0.0950284539585673,-0.866164373512593,0.045373105537253,0.0737966314662433,0.093072252252196,NA,82,"male",2,0.5,TRUE,"179","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,1.70375510249379e-17,3.56005079029815e-16
"SL18-SF-19-MG2","SL18-SF-19-MG2","SL18-SF-19-MG2",0.00778618935387144,-0.08542873860401,0.0451729002875645,0.249782125403621,0.111562547075175,NA,86,"male",2,0.5,TRUE,"173","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,9.12164688022062e-17
"SL18-OD-10-MG2","SL18-OD-10-MG2","SL18-OD-10-MG2",0.0291132329844377,-0.00846477665983903,0.0448884094156913,0.175590990716308,-0.0210756970896549,NA,77,"male",2,0.5,TRUE,"538","missing",3,"missing.Age3.cohort",0,0,0,3.67067163189432e-18,0.999999999999448,2.04267359511661e-16,9.62147700286022e-17
"SL18-OD-10-MG1","SL18-OD-10-MG1","SL18-OD-10-MG1",0.0291132329844379,-0.00846477665983921,0.0448884094156907,0.175590990716307,-0.0210756970896556,NA,77,"male",2,0.5,TRUE,"537","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-UCONN-S32-MG3","SL18-UCONN-S32-MG3","SL18-UCONN-S32-MG3",0.0489595166308103,0.305826218160885,0.0436120129744449,-0.00685599047347586,0.222934629335341,NA,620,"male",4,1.25,TRUE,"827","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,1.31587292002044e-15,0.999999999999448,5.72098210691787e-16,0
"SL18-UCONN-S32-MG2","SL18-UCONN-S32-MG2","SL18-UCONN-S32-MG2",0.0489595166308103,0.305826218160887,0.0436120129744449,-0.00685599047347588,0.222934629335341,NA,620,"male",4,1.25,TRUE,"826","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,1.08913478949391e-15,0.999999999999448,8.28576156465371e-16,6.04394852986695e-17
"SL18-UCONN-S32-MG1","SL18-UCONN-S32-MG1","SL18-UCONN-S32-MG1",0.0489595166308101,0.305826218160887,0.0436120129744446,-0.00685599047347661,0.222934629335342,NA,620,"male",4,1.25,TRUE,"825","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,1.518492272599e-15,0.999999999999448,7.99025562236503e-16,1.23366060623203e-16
"SL18-OI-11-MG1","SL18-OI-11-MG1","SL18-OI-11-MG1",0.0868071059257306,-0.0284623518930789,0.0422076884626439,0.175114267522288,0.0347199963903383,NA,4,"male",2,0.5,TRUE,"447","missing",3,"missing.Age3.cohort",0,0,0,5.4110462924484e-17,0.999999999999448,4.70816654553294e-16,1.62242163194589e-16
"SL18-BL-18-MG3","SL18-BL-18-MG3","SL18-BL-18-MG3",0.001627435328381,-0.0826476636670873,0.0418322348074042,0.150695830844984,0.016123867856193,NA,80,"male",2,0.5,TRUE,"382","missing",3,"missing.Age3.cohort",0,0,0,2.74099877327396e-15,0.999999999999448,1.42450870383521e-15,7.55830507409516e-17
"SL18-BL-17-MG1","SL18-BL-17-MG1","SL18-BL-17-MG1",0.025309598708331,0.00212656724030807,0.0402184181611447,0.136094931700126,0.0154194843234149,NA,73,"male",2,0.5,TRUE,"445","missing",3,"missing.Age3.cohort",0,0,0,2.07020025830786e-15,0.999999999999448,1.14464250757513e-15,9.69521134537345e-17
"SL18-FW-21-MG1","SL18-FW-21-MG1","SL18-FW-21-MG1",0.000821764254469098,0.11007743960284,0.0393153944729907,0.160443230158982,-0.0297833485398672,NA,81,"male",2,0.5,TRUE,"365","missing",3,"missing.Age3.cohort",0,0,0,2.17165264731448e-15,0.999999999999448,1.22032053523515e-15,0
"SL18-TI-4-MG3","SL18-TI-4-MG3","SL18-TI-4-MG3",0.0203866401436403,-0.073276868708478,0.0375538452116649,0.142575142257499,-0.00798024266342948,NA,72,"male",2,0.5,TRUE,"342","missing",3,"missing.Age3.cohort",0,0,0,3.25968981001272e-15,0.999999999999448,1.45684088540757e-15,0
"SL18-FW-21-MG5","SL18-FW-21-MG5","SL18-FW-21-MG5",0.0153200177623027,0.0490264008306541,0.0356307697392158,0.126269941907621,-0.00719020185528175,NA,81,"male",2,0.5,TRUE,"512","missing",3,"missing.Age3.cohort",0,0,0,2.01785633210237e-15,0.999999999999448,9.62584434721859e-16,0
"SL18-FW-21-MG4","SL18-FW-21-MG4","SL18-FW-21-MG4",0.0153200177623024,0.0490264008306534,0.0356307697392153,0.126269941907621,-0.00719020185528197,NA,81,"male",2,0.5,TRUE,"514","missing",3,"missing.Age3.cohort",0,0,0,1.94908345079521e-15,0.999999999999448,7.83163202412902e-16,0
"SL18-TI-3-MG11","SL18-TI-3-MG11","SL18-TI-3-MG11",0.0302463780335222,-0.168207941441361,0.034937106623727,0.0951599395342286,0.0160961287194448,NA,71,"male",2,0.5,TRUE,"340","missing",3,"missing.Age3.cohort",0,0,0,2.23480189249453e-15,0.999999999999448,7.13164278553844e-16,0
"SL18-UCONN-S73-MG2","SL18-UCONN-S73-MG2","SL18-UCONN-S73-MG2",-0.0324583053823084,-0.184126148777646,0.0340897316544387,0.149179210947487,-0.0175643479822664,NA,647,"male",4,1.25,TRUE,"850","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,2.90146395963165e-16,0.999999999999448,1.35841583979548e-16,1.73479865417674e-16
"SL18-UCONN-S73-MG3","SL18-UCONN-S73-MG3","SL18-UCONN-S73-MG3",-0.0324583053823086,-0.184126148777645,0.0340897316544381,0.149179210947485,-0.0175643479822662,NA,647,"male",4,1.25,TRUE,"851","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,3.2981935773557e-16,0.999999999999448,2.29781992426202e-16,0
"SL18-UCONN-S73-MG1","SL18-UCONN-S73-MG1","SL18-UCONN-S73-MG1",-0.0324583053823088,-0.184126148777645,0.0340897316544381,0.149179210947486,-0.0175643479822673,NA,647,"male",4,1.25,TRUE,"849","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,2.33290147116516e-16,0.999999999999448,2.25562469308219e-16,3.59044843510566e-18
"SL18-TI-4-MG2","SL18-TI-4-MG2","SL18-TI-4-MG2",0.0244683589918295,-0.0443024752246718,0.0334352257701491,0.133699128115843,-0.0159311125234125,NA,72,"male",2,0.5,TRUE,"465","missing",3,"missing.Age3.cohort",0,0,0,2.59181587740698e-15,0.999999999999448,9.82209661493368e-16,0
"SL18-TI-3-MG1","SL18-TI-3-MG1","SL18-TI-3-MG1",0.00949354081953496,-0.121169241610425,0.0331033187997631,0.116203197899441,-0.0165125322305244,NA,71,"male",2,0.5,TRUE,"440","missing",3,"missing.Age3.cohort",0,0,0,2.39250206586926e-15,0.999999999999448,8.76396084887369e-16,5.32390081770005e-17
"SL18-OD-6-MG2","SL18-OD-6-MG2","SL18-OD-6-MG2",-0.0304459756403276,0.146329571451332,0.0320045026105097,0.102125098897278,0.0834026446880404,NA,76,"male",2,0.5,TRUE,"235","missing",3,"missing.Age3.cohort",0,0,0,1.49210939081247e-15,0.999999999999448,1.74765125485712e-15,3.84351901155005e-16
"SA18-CB-2-MG2","SA18-CB-2-MG2","SA18-CB-2-MG2",0.02472511642762,-0.0969425121276453,0.0316457474894772,0.0259817211207099,-0.0203200372963266,NA,78,"male",2,0.5,TRUE,"216","missing",3,"missing.Age3.cohort",0,0,0,4.64148164934041e-16,0.999999999999448,3.62377917542058e-16,0
"SL18-OI-15-MG3","SL18-OI-15-MG3","SL18-OI-15-MG3",0.0737301931160773,-0.365754219369521,0.030345428157314,0.204189897677473,0.0871522655860013,NA,5,"male",2,0.5,TRUE,"316","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,6.47957650652581e-17,0
"SL18-PI-1-MG2","SL18-PI-1-MG2","SL18-PI-1-MG2",0.0125658395703809,-0.00413702364930869,0.0298123786729442,0.131624269497024,-0.0827527664951321,NA,62,"male",2,0.5,TRUE,"334","missing",3,"missing.Age3.cohort",0,0,0,3.17440756708234e-15,0.999999999999448,1.29356650710672e-15,5.91356054823104e-16
"SL18-FW-12-MG10","SL18-FW-12-MG10","SL18-FW-12-MG10",0.0234529200831412,0.0725400771350065,0.0295913830886791,0.139335227185282,-0.0732337049958108,NA,85,"male",2,0.5,TRUE,"372","missing",3,"missing.Age3.cohort",0,0,0,1.71185458649096e-15,0.999999999999448,6.30255731449505e-16,2.05572698641254e-16
"SL18-TI-1-MG11","SL18-TI-1-MG11","SL18-TI-1-MG11",0.0221921145387116,-0.00892947886141414,0.0288357932358346,0.100430745028271,0.0062462361872529,NA,69,"male",2,0.5,TRUE,"460","missing",3,"missing.Age3.cohort",0,0,0,1.55764022705898e-15,0.999999999999448,7.42165960608137e-16,0
"SL18-TI-1-MG1","SL18-TI-1-MG1","SL18-TI-1-MG1",0.0221921145387113,-0.00892947886141692,0.0288357932358338,0.100430745028269,0.00624623618725277,NA,69,"male",2,0.5,TRUE,"457","missing",3,"missing.Age3.cohort",0,0,0,1.46295350041335e-15,0.999999999999448,8.04999296961959e-16,4.62699400034702e-17
"SL18-TI-1-MG4","SL18-TI-1-MG4","SL18-TI-1-MG4",0.0221921145387114,-0.00892947886141528,0.0288357932358337,0.100430745028269,0.00624623618725202,NA,69,"male",2,0.5,TRUE,"459","missing",3,"missing.Age3.cohort",0,0,0,1.48347182199847e-15,0.999999999999448,7.86638671461856e-16,6.12866093846864e-17
"SL18-TI-1-MG3","SL18-TI-1-MG3","SL18-TI-1-MG3",0.0221921145387112,-0.00892947886141491,0.0288357932358337,0.100430745028268,0.00624623618725282,NA,69,"male",2,0.5,TRUE,"458","missing",3,"missing.Age3.cohort",0,0,0,1.33396348695254e-15,0.999999999999448,8.45664942023566e-16,0
"SL18-TI-3-MG2","SL18-TI-3-MG2","SL18-TI-3-MG2",0.0211776756592913,-0.138384880768374,0.0283268310424457,0.104228235925616,0.0258203061766467,NA,71,"male",2,0.5,TRUE,"419","missing",3,"missing.Age3.cohort",0,0,0,1.92603442248568e-15,0.999999999999448,9.85730216161788e-16,1.55181734387341e-17
"SL18-TI-5-MG2","SL18-TI-5-MG2","SL18-TI-5-MG2",0.0270905502360276,-0.0335128422973946,0.0281311474160365,0.0918136536099645,-0.0082284926005147,NA,93,"male",2,0.5,TRUE,"467","missing",3,"missing.Age3.cohort",0,0,0,1.39668953810071e-15,0.999999999999448,6.46182514576071e-16,0
"SL18-TI-5-MG1","SL18-TI-5-MG1","SL18-TI-5-MG1",0.0270905502360276,-0.033512842297393,0.0281311474160362,0.0918136536099639,-0.00822849260051524,NA,93,"male",2,0.5,TRUE,"466","missing",3,"missing.Age3.cohort",0,0,0,1.45346510755402e-15,0.999999999999448,5.35052033209188e-16,2.46156361200712e-17
"SL18-PI-1-MG5","SL18-PI-1-MG5","SL18-PI-1-MG5",0.0104485735694213,-0.0265668263723708,0.0272707742231981,0.112556316874492,-0.0235912002921373,NA,62,"male",2,0.5,TRUE,"522","missing",3,"missing.Age3.cohort",0,0,0,2.36069345004843e-15,0.999999999999448,1.14735775990249e-15,4.75710724219973e-17
